wl_calc,spectrum_peak_nm_fit
1545.4801968285956,1545.508758306073
1545.4806968285957,1545.5092856142937
1545.4811968285958,1545.509812947638
1545.481696828596,1545.5103403060134
1545.482196828596,1545.510867689327
1545.482696828596,1545.5113950974858
1545.4831968285962,1545.5119225303972
1545.4836968285963,1545.5124499879678
1545.4841968285964,1545.5129774701054
1545.4846968285965,1545.5135049767164
1545.4851968285966,1545.5140325077075
1545.4856968285967,1545.514560062987
1545.4861968285968,1545.5150876424614
1545.486696828597,1545.5156152460377
1545.487196828597,1545.5161428736228
1545.487696828597,1545.5166705251245
1545.4881968285972,1545.517198200449
1545.4886968285973,1545.5177258995038
1545.4891968285974,1545.5182536221964
1545.4896968285975,1545.5187813684338
1545.4901968285976,1545.5193091381225
1545.4906968285977,1545.5198369311697
1545.4911968285978,1545.5203647474827
1545.491696828598,1545.5208925869688
1545.492196828598,1545.5214204495346
1545.4926968285981,1545.5219483350875
1545.4931968285982,1545.5224762435346
1545.4936968285983,1545.523004174783
1545.4941968285984,1545.5235321287396
1545.4946968285985,1545.5240601053117
1545.4951968285986,1545.5245881044061
1545.4956968285987,1545.5251161259305
1545.4961968285988,1545.5256441697911
1545.496696828599,1545.5261722358957
1545.497196828599,1545.5267003241509
1545.4976968285991,1545.5272284344644
1545.4981968285992,1545.5277565667427
1545.4986968285993,1545.528284720893
1545.4991968285995,1545.528812896823
1545.4996968285996,1545.5293410944387
1545.5001968285997,1545.5298693136479
1545.5006968285998,1545.5303975543573
1545.5011968285999,1545.5309258164748
1545.5016968286,1545.5314540999066
1545.5021968286,1545.53198240456
1545.5026968286002,1545.5325107303427
1545.5031968286003,1545.5330390771608
1545.5036968286004,1545.5335674449223
1545.5041968286005,1545.534095833534
1545.5046968286006,1545.5346242429023
1545.5051968286007,1545.5351526729355
1545.5056968286008,1545.5356811235397
1545.5061968286009,1545.5362095946223
1545.506696828601,1545.5367380860905
1545.507196828601,1545.5372665978512
1545.5076968286012,1545.5377951298115
1545.5081968286013,1545.5383236818786
1545.5086968286014,1545.5388522539597
1545.5091968286015,1545.5393808459621
1545.5096968286016,1545.5399094577922
1545.5101968286017,1545.5404380893574
1545.5106968286018,1545.540966740565
1545.511196828602,1545.5414954113219
1545.511696828602,1545.5420241015352
1545.512196828602,1545.5425528111123
1545.5126968286022,1545.5430815399593
1545.5131968286023,1545.5436102879844
1545.5136968286024,1545.544139055094
1545.5141968286025,1545.5446678411954
1545.5146968286026,1545.5451966461965
1545.5151968286027,1545.5457254700032
1545.5156968286028,1545.5462543125225
1545.516196828603,1545.5467831736623
1545.516696828603,1545.5473120533297
1545.5171968286031,1545.5478409514312
1545.5176968286032,1545.5483698678745
1545.5181968286033,1545.5488988025659
1545.5186968286034,1545.5494277554133
1545.5191968286035,1545.5499567263234
1545.5196968286036,1545.5504857152032
1545.5201968286037,1545.5510147219597
1545.5206968286038,1545.5515437465008
1545.521196828604,1545.5520727887324
1545.521696828604,1545.5526018485625
1545.5221968286041,1545.5531309258972
1545.5226968286042,1545.553660020645
1545.5231968286043,1545.5541891327123
1545.5236968286044,1545.5547182620057
1545.5241968286045,1545.5552474084327
1545.5246968286046,1545.555776571901
1545.5251968286047,1545.556305752317
1545.5256968286049,1545.5568349495877
1545.526196828605,1545.5573641636197
1545.526696828605,1545.5578933943223
1545.5271968286052,1545.5584226415997
1545.5276968286053,1545.5589519053608
1545.5281968286054,1545.5594811855117
1545.5286968286055,1545.5600104819607
1545.5291968286056,1545.5605397946138
1545.5296968286057,1545.5610691233787
1545.5301968286058,1545.5615984681626
1545.5306968286059,1545.562127828872
1545.531196828606,1545.5626572054143
1545.531696828606,1545.5631865976961
1545.5321968286062,1545.5637160056256
1545.5326968286063,1545.5642454291092
1545.5331968286064,1545.5647748680535
1545.5336968286065,1545.565304322366
1545.5341968286066,1545.5658337919547
1545.5346968286067,1545.5663632767253
1545.5351968286068,1545.5668927765853
1545.535696828607,1545.5674222914422
1545.536196828607,1545.567951821203
1545.536696828607,1545.5684813657747
1545.5371968286072,1545.5690109250645
1545.5376968286073,1545.5695404989783
1545.5381968286074,1545.5700700874256
1545.5386968286075,1545.5705996903107
1545.5391968286076,1545.5711293075428
1545.5396968286077,1545.5716589390283
1545.5401968286078,1545.5721885846742
1545.540696828608,1545.5727182443873
1545.541196828608,1545.5732479180756
1545.541696828608,1545.573777605645
1545.5421968286082,1545.5743073070034
1545.5426968286083,1545.5748370220576
1545.5431968286084,1545.5753667507151
1545.5436968286085,1545.5758964928825
1545.5441968286086,1545.5764262484672
1545.5446968286087,1545.5769560173765
1545.5451968286088,1545.5774857995166
1545.545696828609,1545.5780155947953
1545.546196828609,1545.5785454031195
1545.5466968286091,1545.5790752243963
1545.5471968286092,1545.5796050585325
1545.5476968286093,1545.5801349054361
1545.5481968286094,1545.580664765013
1545.5486968286095,1545.581194637171
1545.5491968286096,1545.581724521817
1545.5496968286097,1545.5822544188582
1545.5501968286098,1545.5827843282018
1545.55069682861,1545.5833142497547
1545.55119682861,1545.5838441834237
1545.5516968286101,1545.5843741291164
1545.5521968286102,1545.5849040867397
1545.5526968286104,1545.585434056201
1545.5531968286105,1545.5859640374063
1545.5536968286106,1545.586494030264
1545.5541968286107,1545.5870240346803
1545.5546968286108,1545.5875540505629
1545.5551968286109,1545.5880840778182
1545.555696828611,1545.5886141163542
1545.556196828611,1545.5891441660774
1545.5566968286112,1545.5896742268944
1545.5571968286113,1545.5902042987138
1545.5576968286114,1545.590734381441
1545.5581968286115,1545.5912644749842
1545.5586968286116,1545.5917945792498
1545.5591968286117,1545.5923246941452
1545.5596968286118,1545.5928548195782
1545.5601968286119,1545.5933849554544
1545.560696828612,1545.5939151016821
1545.561196828612,1545.5944452581682
1545.5616968286122,1545.5949754248188
1545.5621968286123,1545.5955056015423
1545.5626968286124,1545.596035788245
1545.5631968286125,1545.5965659848343
1545.5636968286126,1545.5970961912171
1545.5641968286127,1545.5976264073008
1545.5646968286128,1545.5981566329926
1545.565196828613,1545.5986868681987
1545.565696828613,1545.599217112827
1545.566196828613,1545.5997473667846
1545.5666968286132,1545.600277629978
1545.5671968286133,1545.6008079023145
1545.5676968286134,1545.601338183702
1545.5681968286135,1545.6018684740463
1545.5686968286136,1545.6023987732551
1545.5691968286137,1545.6029290812357
1545.5696968286138,1545.603459397895
1545.570196828614,1545.6039897231396
1545.570696828614,1545.6045200568776
1545.5711968286141,1545.6050503990152
1545.5716968286142,1545.6055807494604
1545.5721968286143,1545.6061111081187
1545.5726968286144,1545.606641474899
1545.5731968286145,1545.6071718497076
1545.5736968286146,1545.6077022324514
1545.5741968286147,1545.6082326230373
1545.5746968286148,1545.608763021373
1545.575196828615,1545.6092934273656
1545.575696828615,1545.6098238409224
1545.5761968286151,1545.610354261949
1545.5766968286152,1545.610884690354
1545.5771968286153,1545.6114151260442
1545.5776968286154,1545.6119455689256
1545.5781968286155,1545.6124760189073
1545.5786968286156,1545.6130064758945
1545.5791968286157,1545.613536939796
1545.5796968286159,1545.6140674105172
1545.580196828616,1545.6145978879658
1545.580696828616,1545.6151283720496
1545.5811968286162,1545.6156588626745
1545.5816968286163,1545.6161893597484
1545.5821968286164,1545.6167198631783
1545.5826968286165,1545.617250372871
1545.5831968286166,1545.6177808887342
1545.5836968286167,1545.6183114106739
1545.5841968286168,1545.618841938598
1545.5846968286169,1545.6193724724137
1545.585196828617,1545.6199030120274
1545.585696828617,1545.6204335573473
1545.5861968286172,1545.6209641082794
1545.5866968286173,1545.6214946647312
1545.5871968286174,1545.6220252266098
1545.5876968286175,1545.6225557938224
1545.5881968286176,1545.6230863662754
1545.5886968286177,1545.623616943877
1545.5891968286178,1545.6241475265338
1545.589696828618,1545.6246781141524
1545.590196828618,1545.6252087066407
1545.590696828618,1545.6257393039048
1545.5911968286182,1545.626269905853
1545.5916968286183,1545.6268005123914
1545.5921968286184,1545.6273311234277
1545.5926968286185,1545.6278617388687
1545.5931968286186,1545.628392358621
1545.5936968286187,1545.628922982593
1545.5941968286188,1545.6294536106907
1545.594696828619,1545.6299842428214
1545.595196828619,1545.6305148788927
1545.595696828619,1545.6310455188109
1545.5961968286192,1545.6315761624835
1545.5966968286193,1545.6321068098175
1545.5971968286194,1545.6326374607204
1545.5976968286195,1545.6331681150984
1545.5981968286196,1545.6336987728591
1545.5986968286197,1545.6342294339104
1545.5991968286198,1545.6347600981576
1545.59969682862,1545.6352907655094
1545.60019682862,1545.635821435872
1545.6006968286201,1545.636352109153
1545.6011968286202,1545.6368827852589
1545.6016968286203,1545.6374134640973
1545.6021968286204,1545.6379441455754
1545.6026968286205,1545.6384748295998
1545.6031968286206,1545.6390055160782
1545.6036968286207,1545.6395362049168
1545.6041968286208,1545.6400668960232
1545.604696828621,1545.6405975893047
1545.605196828621,1545.641128284668
1545.6056968286211,1545.6416589820203
1545.6061968286213,1545.642189681269
1545.6066968286214,1545.6427203823205
1545.6071968286215,1545.6432510850827
1545.6076968286216,1545.643781789462
1545.6081968286217,1545.6443124953662
1545.6086968286218,1545.6448432027016
1545.6091968286219,1545.6453739113763
1545.609696828622,1545.645904621296
1545.610196828622,1545.6464353323686
1545.6106968286222,1545.6469660445016
1545.6111968286223,1545.6474967576012
1545.6116968286224,1545.648027471575
1545.6121968286225,1545.6485581863303
1545.6126968286226,1545.6490889017734
1545.6131968286227,1545.649619617812
1545.6136968286228,1545.650150334353
1545.6141968286229,1545.650681051304
1545.614696828623,1545.6512117685713
1545.615196828623,1545.6517424860626
1545.6156968286232,1545.6522732036842
1545.6161968286233,1545.652803921344
1545.6166968286234,1545.653334638949
1545.6171968286235,1545.6538653564057
1545.6176968286236,1545.654396073622
1545.6181968286237,1545.6549267905045
1545.6186968286238,1545.65545750696
1545.619196828624,1545.6559882228962
1545.619696828624,1545.6565189382197
1545.620196828624,1545.6570496528382
1545.6206968286242,1545.657580366658
1545.6211968286243,1545.6581110795867
1545.6216968286244,1545.6586417915312
1545.6221968286245,1545.659172502399
1545.6226968286246,1545.6597032120965
1545.6231968286247,1545.6602339205313
1545.6236968286248,1545.6607646276102
1545.624196828625,1545.661295333241
1545.624696828625,1545.6618260373295
1545.6251968286251,1545.6623567397837
1545.6256968286252,1545.662887440511
1545.6261968286253,1545.663418139417
1545.6266968286254,1545.6639488364103
1545.6271968286255,1545.6644795313975
1545.6276968286256,1545.6650102242854
1545.6281968286257,1545.6655409149816
1545.6286968286258,1545.6660716033928
1545.629196828626,1545.6666022894262
1545.629696828626,1545.6671329729888
1545.6301968286261,1545.6676636539883
1545.6306968286262,1545.668194332331
1545.6311968286263,1545.6687250079237
1545.6316968286264,1545.6692556806745
1545.6321968286265,1545.66978635049
1545.6326968286266,1545.6703170172773
1545.6331968286268,1545.670847680944
1545.6336968286269,1545.6713783413961
1545.634196828627,1545.6719089985418
1545.634696828627,1545.6724396522873
1545.6351968286272,1545.67297030254
1545.6356968286273,1545.673500949207
1545.6361968286274,1545.6740315921957
1545.6366968286275,1545.6745622314131
1545.6371968286276,1545.6750928667657
1545.6376968286277,1545.6756234981613
1545.6381968286278,1545.6761541255064
1545.6386968286279,1545.6766847487086
1545.639196828628,1545.677215367675
1545.639696828628,1545.6777459823124
1545.6401968286282,1545.6782765925273
1545.6406968286283,1545.6788071982278
1545.6411968286284,1545.6793377993208
1545.6416968286285,1545.6798683957134
1545.6421968286286,1545.6803989873122
1545.6426968286287,1545.6809295740247
1545.6431968286288,1545.6814601557578
1545.643696828629,1545.6819907324189
1545.644196828629,1545.6825213039149
1545.644696828629,1545.6830518701524
1545.6451968286292,1545.6835824310394
1545.6456968286293,1545.6841129864824
1545.6461968286294,1545.6846435363886
1545.6466968286295,1545.6851740806646
1545.6471968286296,1545.6857046192188
1545.6476968286297,1545.686235151957
1545.6481968286298,1545.6867656787867
1545.64869682863,1545.6872961996155
1545.64919682863,1545.6878267143495
1545.64969682863,1545.688357222897
1545.6501968286302,1545.688887725164
1545.6506968286303,1545.689418221058
1545.6511968286304,1545.689948710486
1545.6516968286305,1545.6904791933553
1545.6521968286306,1545.691009669573
1545.6526968286307,1545.691540139046
1545.6531968286308,1545.6920706016815
1545.653696828631,1545.6926010573866
1545.654196828631,1545.6931315060679
1545.6546968286311,1545.6936619476332
1545.6551968286312,1545.6941923819895
1545.6556968286313,1545.6947228090437
1545.6561968286314,1545.6952532287028
1545.6566968286315,1545.695783640874
1545.6571968286316,1545.6963140454643
1545.6576968286317,1545.6968444423806
1545.6581968286318,1545.6973748315302
1545.658696828632,1545.6979052128206
1545.659196828632,1545.6984355861587
1545.6596968286321,1545.698965951451
1545.6601968286323,1545.6994963086051
1545.6606968286324,1545.700026657528
1545.6611968286325,1545.700556998127
1545.6616968286326,1545.7010873303086
1545.6621968286327,1545.7016176539803
1545.6626968286328,1545.7021479690493
1545.6631968286329,1545.7026782754226
1545.663696828633,1545.703208573007
1545.664196828633,1545.7037388617098
1545.6646968286332,1545.7042691414383
1545.6651968286333,1545.704799412099
1545.6656968286334,1545.7053296735996
1545.6661968286335,1545.705859925847
1545.6666968286336,1545.7063901687484
1545.6671968286337,1545.70692040221
1545.6676968286338,1545.7074506261404
1545.6681968286339,1545.7079808404455
1545.668696828634,1545.7085110450332
1545.669196828634,1545.7090412398097
1545.6696968286342,1545.709571424683
1545.6701968286343,1545.7101015995597
1545.6706968286344,1545.7106317643468
1545.6711968286345,1545.7111619189518
1545.6716968286346,1545.7116920632814
1545.6721968286347,1545.7122221972422
1545.6726968286348,1545.7127523207428
1545.673196828635,1545.7132824336886
1545.673696828635,1545.7138125359882
1545.674196828635,1545.714342627548
1545.6746968286352,1545.7148727082745
1545.6751968286353,1545.7154027780755
1545.6756968286354,1545.7159328368577
1545.6761968286355,1545.716462884529
1545.6766968286356,1545.7169929209958
1545.6771968286357,1545.7175229461652
1545.6776968286358,1545.7180529599445
1545.678196828636,1545.7185829622406
1545.678696828636,1545.7191129529606
1545.6791968286361,1545.719642932012
1545.6796968286362,1545.720172899301
1545.6801968286363,1545.7207028547355
1545.6806968286364,1545.721232798222
1545.6811968286365,1545.7217627296682
1545.6816968286366,1545.7222926489808
